540.68	43490.13194
540.7	43247.65491
540.72	43463.78044
540.74	43557.56599
540.76	43192.3263
540.78	43525.81898
540.8	43861.80314
540.82	43459.91527
540.84	43796.39689
540.86	44242.67083
540.88	44377.75242
540.9	43705.81857
540.92	43149.67179
540.94	43413.00063
540.96	43747.55547
540.98	43989.47288
541	44406.23332
541.02	44068.40215
541.04	43224.45895
541.06	43324.75506
541.08	43894.49828
541.1	44274.39103
541.12	43789.56496
541.14	44215.31683
541.16	45086.66697
541.18	44910.11964
541.2	44970.80529
541.22	45408.94896
541.24	44972.67885
541.26	44734.79205
541.28	44657.50583
541.3	44278.79447
541.32	43943.43595
541.34	44051.47981
541.36	43913.73157
541.38	44078.36858
541.4	44456.71012
541.42	44914.52519
541.44	45414.90287
541.46	45151.56008
541.48	44657.80911
541.5	44028.55206
541.52	44394.24906
541.54	45355.97183
541.56	45668.91247
541.58	44984.32896
541.6	44383.57289
541.62	44386.74905
541.64	44894.73573
541.66	45914.11541
541.68	46396.75315
541.7	46021.75952
541.72	45478.38795
541.74	45783.29963
541.76	45849.83639
541.78	45773.77981
541.8	45556.18644
541.82	45512.22911
541.84	46406.1548
541.86	47336.16938
541.88	47042.70152
541.9	46810.44237
541.92	46747.83045
541.94	46751.81069
541.96	46793.92608
541.98	47005.02169
542	46957.72878
542.02	46629.07257
542.04	46547.31151
542.06	46755.9418
542.08	47607.90509
542.1	47537.47049
542.12	47409.95049
542.14	47543.58995
542.16	47324.13679
542.18	47951.73109
542.2	48998.90465
542.22	48927.34335
542.24	48312.22774
542.26	48043.80486
542.28	47510.44225
542.3	46828.25752
542.32	46962.27011
542.34	47283.43226
542.36	47751.99045
542.38	47653.2961
542.4	48147.02297
542.42	48783.90348
542.44	49313.39156
542.46	48640.76121
542.48	48670.43288
542.5	48724.43731
542.52	48276.58904
542.54	48542.76287
542.56	48573.61909
542.58	48026.94497
542.6	48425.59259
542.62	49533.16436
542.64	49663.72006
542.66	48990.64398
542.68	48967.97013
542.7	48640.79578
542.72	48421.00745
542.74	48311.64953
542.76	48640.53327
542.78	49891.97287
542.8	50100.58458
542.82	49496.52718
542.84	49399.36277
542.86	50014.99581
542.88	50792.47181
542.9	50620.2168
542.92	50270.92262
542.94	49940.27126
542.96	49884.2054
542.98	49497.52141
543	49153.93935
543.02	49598.9359
543.04	49665.54857
543.06	49762.83236
543.08	49814.923
543.1	50045.88731
543.12	50535.14183
543.14	51049.47238
543.16	50910.1339
543.18	50814.39128
543.2	51044.23059
543.22	51051.98727
543.24	51091.7887
543.26	50607.56752
543.28	50871.20141
543.3	51495.19851
543.32	51219.73429
543.34	50786.22699
543.36	50889.00037
543.38	51759.32803
543.4	53012.72363
543.42	53477.53816
543.44	52976.25862
543.46	53364.49872
543.48	54215.14992
543.5	54182.18491
543.52	53922.54659
543.54	53752.92385
543.56	54151.53195
543.58	54233.20313
543.6	53722.78154
543.62	53346.44924
543.64	53286.94709
543.66	53783.89704
543.68	54032.3254
543.7	54833.00146
543.72	55038.48574
543.74	54859.75746
543.76	54972.38023
543.78	54917.66186
543.8	54892.97654
543.82	55540.52623
543.84	56340.76051
543.86	56517.99248
543.88	56329.57081
543.9	56657.98851
543.92	57466.99842
543.94	57542.31076
543.96	57224.38123
543.98	57589.161
544	58275.42266
544.02	58647.6788
544.04	58523.53417
544.06	58642.43395
544.08	59427.61559
544.1	59839.91752
544.12	59526.00085
544.14	59039.29334
544.16	59529.20143
544.18	60239.68227
544.2	60878.51365
544.22	60824.06638
544.24	61216.21059
544.26	62044.73038
544.28	63109.84893
544.3	63948.29836
544.32	64536.53521
544.34	65290.02336
544.36	65672.75053
544.38	65175.37262
544.4	64382.26869
544.42	63905.16448
544.44	64596.63198
544.46	65948.33557
544.48	66439.98626
544.5	66171.75975
544.52	65907.18044
544.54	65756.97037
544.56	66540.62321
544.58	68083.04934
544.6	69108.03773
544.62	69234.31127
544.64	68525.4042
544.66	68052.416
544.68	68739.20403
544.7	68960.52269
544.72	69191.77854
544.74	70604.43175
544.76	72031.58178
544.78	73414.62915
544.8	73854.36125
544.82	73708.32026
544.84	73269.69819
544.86	73430.62804
544.88	74267.19309
544.9	75198.92689
544.92	76169.88149
544.94	76327.68676
544.96	76264.94455
544.98	76325.00411
545	77115.2546
545.02	77038.90648
545.04	77245.44959
545.06	78260.91346
545.08	79510.2018
545.1	80200.24276
545.12	80208.44693
545.14	81132.45413
545.16	82176.09871
545.18	82726.02442
545.2	83020.47884
545.22	83364.3709
545.24	83687.00881
545.26	83917.53064
545.28	84872.3538
545.3	85329.39332
545.32	86347.55833
545.34	88112.55688
545.36	89527.54026
545.38	89334.98298
545.4	88988.11779
545.42	89616.23258
545.44	90451.6341
545.46	90459.40214
545.48	91246.86398
545.5	92284.71278
545.52	93229.77482
545.54	94383.51422
545.56	95612.29589
545.58	96295.47823
545.6	96877.50454
545.62	97313.97761
545.64	97487.07222
545.66	98978.17682
545.68	100802.8899
545.7	102379.1565
545.72	102758.4992
545.74	101941.086
545.76	102111.5068
545.78	103262.9452
545.8	104786.4571
545.82	106599.9599
545.84	106340.4464
545.86	105787.4564
545.88	105829.4419
545.9	106021.3305
545.92	106617.9899
545.94	108250.1088
545.96	108867.5207
545.98	109035.583
546	109046.9115
546.02	108929.6354
546.04	110078.2631
546.06	110612.927
546.08	111014.0351
546.1	111574.4402
546.12	112000.2829
546.14	112050.4482
546.16	112558.6141
546.18	113308.4981
546.2	113635.4342
546.22	113400.5672
546.24	113487.4357
546.26	114143.7495
546.28	114988.6312
546.3	115659.9276
546.32	116858.062
546.34	116780.8068
546.36	116844.0794
546.38	117968.931
546.4	117618.8162
546.42	116912.8744
546.44	117837.4464
546.46	118989.2061
546.48	118665.15
546.5	118560.4745
546.52	119865.0715
546.54	120838.1623
546.56	121001.3689
546.58	120420.071
546.6	120314.796
546.62	119750.1013
546.64	119248.867
546.66	119327.2377
546.68	119613.2742
546.7	120213.0347
546.72	120477.414
546.74	121025.1766
546.76	120755.3372
546.78	120252.0972
546.8	120941.6827
546.82	122095.7684
546.84	122637.3016
546.86	123121.7571
546.88	122265.6993
546.9	121873.9841
546.92	121967.3576
546.94	122020.2459
546.96	122505.674
546.98	123045.5367
547	123367.9271
547.02	123613.7796
547.04	123922.4051
547.06	123670.1513
547.08	122626.2631
547.1	122152.0946
547.12	122927.5524
547.14	124240.1936
547.16	123918.7968
547.18	123130.3214
547.2	122569.8947
547.22	121668.7495
547.24	121644.9231
547.26	121826.9657
547.28	121500.7857
547.3	120700.8245
547.32	120443.531
547.34	121025.3803
547.36	122186.405
547.38	121569.6834
547.4	120542.9717
547.42	119720.2601
547.44	118554.2386
547.46	117392.6957
547.48	116614.163
547.5	115363.4449
547.52	113542.3404
547.54	112143.6943
547.56	112050.2076
547.58	110810.2773
547.6	108624.8888
547.62	107327.435
547.64	105290.5852
547.66	102878.0287
547.68	102130.5824
547.7	101652.928
547.72	100791.0537
547.74	99516.17114
547.76	96669.32135
547.78	93161.432
547.8	91169.86999
547.82	90095.94214
547.84	89198.58231
547.86	87988.85264
547.88	86294.04324
547.9	83920.70531
547.92	82272.99219
547.94	80981.04935
547.96	80334.62036
547.98	79398.96958
548	76156.2145
548.02	73340.20279
548.04	70897.28565
548.06	69667.74928
548.08	69326.71505
548.1	67896.89962
548.12	65880.28059
548.14	63151.26398
548.16	61162.61407
548.18	60366.65202
548.2	59387.87001
548.22	57774.47846
548.24	56578.09001
548.26	55267.94296
548.28	53686.34851
548.3	51755.56203
548.32	50206.36242
