#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 20
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.85 mW
#Excitation Power Density: 2.13E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (2223.5,-145.2,7.0)
#--------------------------------------
#--------------------------------------
#Average: 9/28/2023 3:53:25 PM Index:20, 9/28/2023 3:51:19 PM Index:17, 9/28/2023 3:49:55 PM Index:15, 9/28/2023 3:49:14 PM Index:14, 9/28/2023 3:47:50 PM Index:12, 9/28/2023 3:47:08 PM Index:11, 9/28/2023 3:46:26 PM Index:10, 9/28/2023 3:45:44 PM Index:9, 9/28/2023 3:45:03 PM Index:8, 9/28/2023 3:44:21 PM Index:7, 9/28/2023 3:43:39 PM Index:6, 9/28/2023 3:42:57 PM Index:5, 9/28/2023 3:42:15 PM Index:4, 9/28/2023 3:41:33 PM Index:3, 9/28/2023 3:40:52 PM Index:2, 9/28/2023 3:40:10 PM Index:1
#

wn(N_0CV)	N_0CV	wn(N_15CV)	N_15CV	wn(N_30CV)	N_30CV	wn(N_45CV)	N_45CV	wn(N_60CV)	N_60CV	
249.757460778295	0.217575923922696	249.757460778295	0.202826498184466	249.755505925914	0.206502351029357	249.757460778295	0.207690204497498	249.755505925914	0.208695845456066
250.682059755636	0.214041226222959	250.682059755636	0.202793456288522	250.680105098181	0.206862938353991	250.682059755636	0.206742446441861	250.680105098181	0.207465146777196
251.606566539907	0.213687179830196	251.606566539907	0.202149139317614	251.60461207735	0.207915853341923	251.606566539907	0.206559760865807	251.606566539907	0.20717151049545
252.53098114489	0.214682430764902	252.53098114489	0.201432838216257	252.529026877201	0.205624921872746	252.53098114489	0.207127434837036	252.53098114489	0.207868750431388
253.455303584375	0.214688196992797	253.455303584375	0.202978726919351	253.453349511521	0.206671827071935	253.455303584375	0.20504310276125	253.455303584375	0.206564350215665
254.381487749772	0.215024944701874	254.379533872139	0.202664828907883	254.379533872139	0.205620114041751	254.379533872139	0.205782427609308	254.379533872139	0.207520130463419
255.305625704819	0.214312238934032	255.303672021968	0.201605128102251	255.303672021968	0.205386934238488	255.305625704819	0.206342745114387	255.303672021968	0.207109507615241
256.229671535741	0.214977661633134	256.227718047641	0.201037515532641	256.227718047641	0.205247507139629	256.229671535741	0.20568679354936	256.227718047641	0.20834254602544
257.153625256302	0.21559118828118	257.153625256302	0.201672391961851	257.151671962925	0.205165774012712	257.153625256302	0.204883712661337	257.151671962925	0.2067468492593
258.077486880284	0.215434346882431	258.077486880284	0.202748613715455	258.075533781597	0.207173043453177	258.077486880284	0.204732905105265	258.075533781597	0.206609974976573
259.001256421448	0.215129890049567	259.001256421448	0.203139216128221	258.999303517427	0.206825677663779	259.001256421448	0.206020286681486	258.999303517427	0.206655599737482
259.924933893562	0.216203561683646	259.924933893562	0.202568063355475	259.922981184176	0.206742742579113	259.924933893562	0.207109043671661	259.922981184176	0.20650351720112
260.848519310395	0.215998283970578	260.848519310395	0.202273046427404	260.846566795615	0.206688654480418	260.848519310395	0.208810839507656	260.846566795615	0.208627993247535
261.772012685702	0.216143592913537	261.770060365499	0.203814214859649	261.770060365499	0.207346125369001	261.772012685702	0.20814017501033	261.770060365499	0.20822087999635
262.695414033245	0.216803249384743	262.693461907587	0.206192051299904	262.693461907587	0.209022856428551	262.695414033245	0.207890055161235	262.693461907587	0.209166131453125
263.618723366777	0.215641931086657	263.616771435638	0.204809011941105	263.616771435638	0.208518034174063	263.618723366777	0.20855213711472	263.616771435638	0.208560141039004
264.541940700052	0.217850396370506	264.539988963403	0.205468669792273	264.539988963403	0.208662269103916	264.539988963403	0.209255905709721	264.539988963403	0.209919524940951
265.46311450463	0.219922778676028	265.46311450463	0.206956735177464	265.46116296203	0.21044357048761	265.46311450463	0.210413323050628	265.46311450463	0.210681107488427
266.384196724899	0.218466229509709	266.384196724899	0.207215170006455	266.382245376321	0.208711549371616	266.384196724899	0.211243377647868	266.384196724899	0.211414613259959
267.307138528693	0.219790155434439	267.307138528693	0.208237108645294	267.305187374517	0.211723655490062	267.307138528693	0.21250868982564	267.307138528693	0.212226500031001
268.229988387156	0.220347173049112	268.229988387156	0.208820062095163	268.228037427351	0.21199169206804	268.229988387156	0.211511888662337	268.228037427351	0.212391451089671
269.152746314023	0.2208153907542	269.152746314023	0.209951747031245	269.150795548565	0.21314557150687	269.152746314023	0.211367211494724	269.150795548565	0.211645076795832
270.075412323036	0.223173777963322	270.075412323036	0.209718093624212	270.07346175189	0.213010952239007	270.075412323036	0.213295831703672	270.07346175189	0.213992997184133
270.997986427923	0.223857652591689	270.997986427923	0.211765511105027	270.996036051063	0.214016990874737	270.997986427923	0.214689882039065	270.996036051063	0.214683217926086
271.920468642416	0.223829974697792	271.918518459817	0.212408648008223	271.918518459817	0.214620373664625	271.918518459817	0.215107974531914	271.918518459817	0.21541204423496
272.840908991875	0.225065100712936	272.840908991875	0.211636883724388	272.838959003089	0.216793513274421	272.840908991875	0.215993202625278	272.840908991875	0.217390287073335
273.763207660963	0.225272684917162	273.763207660963	0.213253576490219	273.761257866376	0.217055540063656	273.763207660963	0.215663387726227	273.761257866376	0.217598523161585
274.685414480806	0.227618386424916	274.685414480806	0.213572194772536	274.683464880389	0.216896881640817	274.685414480806	0.217220506394608	274.683464880389	0.218894734317658
275.607529465124	0.226340590323347	275.607529465124	0.215100382459946	275.605580058847	0.21617330307605	275.607529465124	0.217854388561186	275.605580058847	0.219292488643529
276.52760341547	0.227582635811966	276.52760341547	0.214519789145501	276.52760341547	0.217044722443917	276.52760341547	0.218511566203904	276.52760341547	0.219345132598424
277.449534963966	0.229123371905554	277.449534963966	0.216614409334808	277.447585945476	0.220711895535448	277.449534963966	0.220148379922242	277.449534963966	0.220763009783587
278.371374718052	0.228188089740958	278.371374718052	0.217005011747574	278.369425893616	0.219451041856977	278.371374718052	0.219245986741196	278.369425893616	0.22000142723611
279.293122691433	0.228077378165371	279.293122691433	0.215190067606079	279.291174061022	0.220477513774436	279.293122691433	0.219668983544811	279.291174061022	0.22131284664582
280.212830461402	0.229612348031064	280.212830461402	0.216936567820262	280.212830461402	0.220701077915709	280.212830461402	0.219476489347224	280.212830461402	0.221445041465888
281.13439510846	0.230388482305753	281.13439510846	0.217377913144656	281.132446865602	0.222612190736271	281.13439510846	0.221417370333089	281.132446865602	0.221574896554629
282.055868015897	0.228810842353636	282.055868015897	0.21812843620967	282.053919966977	0.22017702433724	282.055868015897	0.222237616308795	282.053919966977	0.222566942637977
282.977249197411	0.231612075865107	282.975301342402	0.218239362574625	282.975301342402	0.223078550342798	282.975301342402	0.22322093061749	282.975301342402	0.222348177758748
283.896591005567	0.231738932878801	283.896591005567	0.218781013654564	283.894643344025	0.222400646172486	283.896591005567	0.22210642599579	283.894643344025	0.222977565486155
284.817788970169	0.231535961656891	284.817788970169	0.21879989473796	284.815841502477	0.222338144369549	284.817788970169	0.222920541583038	284.815841502477	0.224375554955025
285.736947976027	0.232639617676026	285.736947976027	0.218790454196262	285.736947976027	0.223685539005933	285.736947976027	0.223623084100347	285.736947976027	0.224421179715933
286.657962778361	0.23180005489449	286.657962778361	0.22131461903284	286.656015697878	0.224722828543131	286.657962778361	0.224348922093797	286.656015697878	0.22511257032355
287.57693903644	0.233233539149228	287.57693903644	0.221634417382869	287.574992149315	0.223969201034645	287.57693903644	0.224450686542203	287.574992149315	0.225454171097533
288.495824037735	0.234881527081666	288.495824037735	0.222885289157892	288.493877343935	0.226489706433839	288.495824037735	0.226226047039697	288.495824037735	0.226843971506752
289.416564295927	0.234752363576814	289.416564295927	0.221666279211101	289.414617795832	0.226109887785225	289.416564295927	0.225735615963041	289.414617795832	0.227979911066812
290.335266631148	0.235903302664689	290.335266631148	0.222370779635335	290.335266631148	0.227915228323894	290.335266631148	0.226474940811099	290.335266631148	0.226587770926265
291.255823863557	0.235944819505534	291.255823863557	0.22282746583999	291.25387775038	0.226573843476254	291.255823863557	0.226416089081901	291.25387775038	0.226643924478152
292.176289506726	0.237355238848692	292.174343587172	0.224085418021286	292.174343587172	0.226718078406108	292.174343587172	0.226074013405933	292.174343587172	0.228289925467859
293.094717848362	0.237720817697245	293.094717848362	0.22381872271831	293.092772121989	0.228164033577892	293.094717848362	0.226324133255028	293.092772121989	0.227812620276814
294.015000547621	0.238118687422012	294.01305501481	0.225292627290954	294.01305501481	0.228273411733031	294.015000547621	0.226709121650202	294.01305501481	0.229134568477502
294.933246359331	0.237175332538363	294.933246359331	0.225795336136387	294.931301019646	0.228852755367943	294.933246359331	0.225003647581133	294.931301019646	0.228836252733099
295.853346169213	0.238695310211528	295.851401023032	0.224930346503282	295.851401023032	0.229338346298451	295.853346169213	0.225986961889827	295.851401023032	0.22833905982576
296.771409505411	0.237950313567473	296.771409505411	0.224946867451254	296.769464552293	0.229577535890458	296.771409505411	0.223978646630922	296.769464552293	0.22919891108904
297.691326480428	0.238016048565478	297.68938172076	0.223957970708359	297.68938172076	0.229213342692578	297.691326480428	0.223495572020417	297.68938172076	0.22849582182478
298.609207395493	0.236210065988712	298.609207395493	0.223458802066063	298.607262828835	0.227569064492245	298.609207395493	0.222253555318786	298.607262828835	0.228017346768071
299.526997216875	0.235493900484132	299.526997216875	0.222066322165566	299.526997216875	0.227111118589959	299.526997216875	0.222311180970293	299.526997216875	0.225741958050957
300.446640138445	0.234986472429358	300.446640138445	0.220977119667126	300.444695958129	0.226572641518505	300.446640138445	0.219729061351702	300.444695958129	0.224494881252786
301.364247620208	0.232899097931308	301.364247620208	0.21877393324829	301.362303632817	0.223415098512457	301.364247620208	0.219796495624742	301.364247620208	0.222999792933777
302.283707843078	0.230868232466631	302.283707843078	0.219412349880636	302.281764048988	0.223113407117513	302.283707843078	0.217112611557744	302.281764048988	0.221646258360153
303.201133039558	0.22871050998826	303.201133039558	0.217711872307233	303.199189438332	0.220520784253392	303.201133039558	0.216708005919503	303.199189438332	0.221992538596793
304.120410618161	0.228399133681921	304.118467210181	0.215028398329496	304.118467210181	0.219608498322067	304.118467210181	0.213998374220981	304.118467210181	0.219391927224997
305.037653583669	0.22616990997765	305.037653583669	0.213642998835273	305.035710368498	0.217444974374261	305.037653583669	0.212832374336232	305.035710368498	0.217087291866275
305.954805550442	0.223405580324708	305.954805550442	0.210873379914539	305.952862528051	0.215638431877843	305.954805550442	0.210593556471299	305.954805550442	0.216676669018097
306.873809361248	0.221240938372863	306.871866532019	0.210614945085549	306.871866532019	0.213853524620903	306.873809361248	0.208946934131428	306.871866532019	0.214265575883921
307.790779178449	0.220111910950989	307.790779178449	0.207025179104777	307.788836541939	0.210587805417464	307.790779178449	0.208093584058047	307.788836541939	0.210805113248846
308.707658037558	0.218303621883066	308.707658037558	0.20535892349503	308.70571559374	0.212521755435253	308.707658037558	0.206017834526103	308.707658037558	0.209963979836195
309.624445952104	0.217427155243	309.622503700954	0.204643802461385	309.622503700954	0.20960580593671	309.622503700954	0.204414124905439	309.622503700954	0.210262295580598
310.541142935625	0.216637182021363	310.541142935625	0.201324271986727	310.539200877112	0.206060030577805	310.541142935625	0.201644415400026	310.539200877112	0.206259015277276
311.457749001645	0.212333269520411	311.457749001645	0.201980389634757	311.455807135739	0.20465494196948	311.457749001645	0.201074289273414	311.455807135739	0.20635494426175
312.374264163689	0.211871971288798	312.374264163689	0.199848007278658	312.374264163689	0.203169322191986	312.374264163689	0.199031643839144	312.374264163689	0.202620733061223
313.292629915653	0.209327911541451	313.290688435281	0.198246655393086	313.290688435281	0.203696981643701	313.292629915653	0.197902426285144	313.290688435281	0.202281472018568
314.208963117788	0.208501034461284	314.208963117788	0.196188617302861	314.207021829941	0.200116349510082	314.208963117788	0.197849704944404	314.207021829941	0.202218299272695
315.125205456538	0.208723610858038	315.125205456538	0.19711261032158	315.12326436118	0.19925093993096	315.125205456538	0.196678800748888	315.12326436118	0.19953696717006
316.041356945414	0.205795520332873	316.041356945414	0.195422753357588	316.03941604252	0.197785753435195	316.041356945414	0.197378891110814	316.041356945414	0.198785913413563
316.957417597925	0.205985805853413	316.957417597925	0.195095874601285	316.957417597925	0.197893929632586	316.957417597925	0.195668512730978	316.957417597925	0.199659803064814
317.875327945228	0.205946595503726	317.875327945228	0.193732896393595	317.873387427586	0.196808561785436	317.875327945228	0.195414714648808	317.873387427586	0.197120024707563
318.791206773163	0.20685996600232	318.791206773163	0.193145222672877	318.7892664479	0.195493620008269	318.791206773163	0.195916180424689	318.7892664479	0.197971686911192
319.706994805285	0.206586646800089	319.706994805285	0.194373673161366	319.705054672373	0.196631873996365	319.706994805285	0.197339656624682	319.705054672373	0.198832708040136
320.622692055094	0.206922241263588	320.622692055094	0.194614406974672	320.620752114501	0.196284508206967	320.622692055094	0.197155744970936	320.622692055094	0.197752922031963
321.538298536085	0.208555237003499	321.538298536085	0.194445657291815	321.536358787787	0.197097031645144	321.538298536085	0.198625812123211	321.538298536085	0.199956948943553
322.45381426176	0.20868555375393	322.45381426176	0.195362569904261	322.45381426176	0.197610267603873	322.45381426176	0.198017677588158	322.45381426176	0.198922787696289
323.371178608999	0.210123650990984	323.369239245607	0.196942680571011	323.369239245607	0.19908266584613	323.369239245607	0.200345999124581	323.369239245607	0.201977306945843
324.286512672301	0.211349551041496	324.284573501118	0.199075062927111	324.284573501118	0.200498572074194	324.286512672301	0.203137778028443	324.284573501118	0.201142022861515
325.201756020786	0.214281101303398	325.201756020786	0.200296433009326	325.199817041776	0.202743829148918	325.201756020786	0.203477401549027	325.199817041776	0.205011938479104
326.116908667933	0.215367458638847	326.116908667933	0.202970466445365	326.114969881073	0.205056395857573	326.116908667933	0.205547020692513	326.114969881073	0.2069632744072
327.031970627228	0.217390251384471	327.031970627228	0.204085630433474	327.03003203249	0.205382126407493	327.031970627228	0.205625489664778	327.03003203249	0.208833889604457
327.946941912145	0.215939468446048	327.946941912145	0.203604162806862	327.945003509503	0.20677519543833	327.946941912145	0.205940591631529	327.945003509503	0.209980357955496
328.861822536172	0.212929497484771	328.861822536172	0.203686767546722	328.85988432559	0.208098550919738	328.861822536172	0.205283413988811	328.85988432559	0.208625653516207
329.776612512771	0.212057643827022	329.776612512771	0.200065139737718	329.774674494227	0.205642951238978	329.776612512771	0.203183142903033	329.774674494227	0.207148113182163
330.691311855418	0.208966945675214	330.691311855418	0.19715391269151	330.68937402888	0.202882054290028	330.691311855418	0.198791332611582	330.68937402888	0.204124010439881
331.603982943026	0.205100113248716	331.603982943026	0.19394176837867	331.60204530806	0.199682442762772	331.603982943026	0.194676615878442	331.60204530806	0.20053486258173
332.518501250128	0.200149229977927	332.518501250128	0.188310485255644	332.516563807108	0.194373395386405	332.518501250128	0.19188483697458	332.516563807108	0.194863353841078
333.432928963644	0.197315705590243	333.432928963644	0.186029414367796	333.43099171255	0.190903343365674	333.432928963644	0.186005794443171	333.43099171255	0.193530876849411
334.347266097044	0.193882493501461	334.347266097044	0.179481218632325	334.345329037842	0.184858697847053	334.347266097044	0.182101963072992	334.345329037842	0.186650896877512
335.261512663779	0.190434289220152	335.261512663779	0.178625669540918	335.259575796441	0.184233679817687	335.261512663779	0.180261620457842	335.259575796441	0.184348601250118
336.175668677311	0.189470175916081	336.175668677311	0.175779346218886	336.173732001807	0.181568939488639	336.175668677311	0.17651227487681	336.173732001807	0.181894223086363
