波長 (nm),0 mV,50 mV,100 mV,150 mV,200 mV,300 mV,400 mV,500 mV,600 mV,700 mV,800 mV,100-0,200-100,300-200,400-300,500-400,600-500,700-600,800-700,800 - 500,500 - 300,Raw data name,Mod column name,
765,-0.0011965820608756778,-0.0014219840226513802,-0.0006059257761148533,-0.002103347153402696,-0.0035918697542722962,-0.005461219536858942,-0.007991707958337261,-0.005977045201739094,-0.006958236424309591,-0.007301344928708406,-0.009405905551622679,0.0005906562847608241,-0.0029859439781574426,-0.0018693497825866458,-0.00253048842147832,0.0020146627565981686,-0.0009811912225704978,-0.0003431085043988147,-0.002104560622914274,-0.0034017595307916674,-0.0008231368186874009,nan,nan,
766,-0.0012199413489735636,-0.0017873394680958004,-0.0008215188593386295,-0.0023485691172008467,-0.004181919304277331,-0.0058393164121749355,-0.008619880675497722,-0.006127414298715526,-0.00708342602892077,-0.007765598139346472,-0.009496106785316679,0.0003984224896349338,-0.0033604004449387013,-0.001657397107897605,-0.002780564263322785,0.002492466376782195,-0.0009560117302052446,-0.0006821721104257011,-0.0017305086459702078,-0.0033026595206794244,-0.0005503084235008398,nan,nan,
767,-0.0010173930629992557,-0.001665385782182163,-0.0009758317322276927,-0.002822428961472243,-0.004049145515218785,-0.006200020224491638,-0.00857649914045879,-0.006086965314996242,-0.00790332692891063,-0.007665082414804055,-0.009702295479825724,4.156133077156299e-05,-0.0030733137829910932,-0.0021508747092728532,-0.0023764789159671515,0.0024895338254625468,-0.0018163616139143862,0.0002382445141065749,-0.002037213065021668,-0.003564061077965289,-8.635858024066804e-05,nan,nan,
768,-0.0014004449388208625,-0.0021846496106784543,-0.0015537465871169436,-0.003263929618768212,-0.004258266761047477,-0.00641247851147717,-0.009278187885529044,-0.006629183941753226,-0.008257255536454351,-0.007806552735362246,-0.010568712711092757,-0.0001533016482960813,-0.0027045201739305334,-0.0021542117504296933,-0.0028657093740518747,0.0026490039437758184,-0.0016280715947011247,0.0004507028010921068,-0.0027621599757305113,-0.003916675093538135,-0.00039134391748405916,nan,nan,
769,-0.0016562847608453245,-0.0023917484073211807,-0.001310749317423353,-0.003320254828597313,-0.0044424107594295105,-0.006258974618262492,-0.009175447466882067,-0.00640408534735542,-0.00823419961573436,-0.00811750429770423,-0.010498735969258398,0.0003455354434219718,-0.003131661442006158,-0.0018165638588329824,-0.0029164728486195746,0.0027713621195266484,-0.0018301142683789422,0.0001166953180301307,-0.002381231671554167,-0.00411487511376262,-0.0002919405399939224,nan,nan,
770,-0.0017475983415916052,-0.0028691475376680137,-0.0017669127313175628,-0.003302052785923636,-0.005286682172110237,-0.006570431792900969,-0.009363231873798837,-0.007025583982202196,-0.00908625745778105,-0.00860633026595176,-0.011068864394781686,-1.9314389725957545e-05,-0.0035197694407926748,-0.0012837496207907322,-0.002792800080897868,0.0023376478915966407,-0.0020606734755788526,0.0004799271918292885,-0.0024625341288299256,-0.004008797653958801,-0.0005711396501162706,nan,nan,
771,-0.001795530387298955,-0.0027936090605722537,-0.0019431691778743366,-0.003404489837192719,-0.0054828597431487575,-0.006404085347355419,-0.009127717666093313,-0.0067179694610170525,-0.009141470320557869,-0.008824148043280099,-0.011308929113155628,-0.00014763879057538162,-0.0035396905652744213,-0.0009212256042066614,-0.0027236323187378947,0.0024097482050762613,-0.0024235008595408177,0.00031732227727777207,-0.002484781069875531,-0.004541814136919648,-0.00045272525027807096,nan,nan,
772,-0.0024425118818888806,-0.0031409647082615935,-0.002521994134897271,-0.004381130549094797,-0.006434624330063478,-0.006712003235918459,-0.009297906765092194,-0.007270300333703856,-0.009646273637374516,-0.009484477702497388,-0.012042168065526923,-7.948225300839025e-05,-0.003912630195166207,-0.00027737890585498044,-0.002585903529173738,0.0020276064313883395,-0.002375973303670661,0.00016179593487713068,-0.0025576903630295383,-0.004707048235412918,-0.0006769137425421947,nan,nan,
773,-0.0025596116897562034,-0.0029240570330669406,-0.002212154919607566,-0.004952270199211069,-0.00703610071796921,-0.006829103043785781,-0.009130953584790857,-0.007197492163009147,-0.009583779957528226,-0.009948933158054049,-0.012646880372130197,0.00034745677014863763,-0.004823945798361644,0.0002069976741834288,-0.002301850541005075,0.0019334614217817088,-0.0023862877945190777,-0.0003651532005258238,-0.00269794721407615,-0.005424613206592991,-0.0004080291232682632,nan,nan,
774,-0.0027582161998178814,-0.00295277581150763,-0.002492971989078686,-0.005059561128526465,-0.007337344524218568,-0.0069705733643439715,-0.009481848518555632,-0.007036404085347104,-0.009847608453837245,-0.010428051370208951,-0.013184851855596657,0.0002652442107391959,-0.004844372535139882,0.0003667711598745954,-0.002511275154211661,0.0024454444332085287,-0.0028112043684901415,-0.0005804429163717055,-0.002756800485387707,-0.006065931843462218,-0.00012124582869854953,nan,nan,
775,-0.003036404085347248,-0.0029378096875314957,-0.0026506219031245896,-0.00552735362523997,-0.007270907068459646,-0.007289918090807708,-0.009624532308625401,-0.007643341086054941,-0.009885124886236881,-0.011423500859540496,-0.01340287187784359,0.00038578218222265774,-0.0046202851653350556,-1.9011022348062567e-05,-0.002334614217817694,0.0019811912225704627,-0.0022417838001819405,-0.001538375973303616,-0.001979371018303095,-0.005618262716149057,-0.00042259075740720486,nan,nan,
776,-0.0029172818282939606,-0.002824451410658207,-0.002654970168874413,-0.005391141672565285,-0.007330569319445588,-0.0071780766508238916,-0.00914986348467962,-0.008129638992820015,-0.010193143897259218,-0.01094296693295542,-0.013401961775709906,0.0002623116594195476,-0.004675599150571176,0.0001524926686216958,-0.001971786833855729,0.0010202244918596061,-0.0020635049044392026,-0.0007498230356962015,-0.0024589948427544885,-0.0051837395085446636,-0.0009356861158863051,nan,nan,
777,-0.002908383051875718,-0.003034179391242687,-0.0021958742036605546,-0.005503589847304891,-0.007388107998786267,-0.0069947416321162435,-0.00833744564667783,-0.007902922439073435,-0.010006067347557535,-0.011038426534532927,-0.012896652846596766,0.0007125088482151635,-0.005192233795125713,0.00039336636667002353,-0.0013427040145615862,0.00043452320760439345,-0.0021031449084840995,-0.0010323591869753905,-0.0018582263120638432,-0.0049568207098794875,-0.0009186975427242061,nan,nan,
778,-0.0031589645060166737,-0.0024013550409545106,-0.002932652442107288,-0.005353928607543544,-0.007388209121245564,-0.007146121953685659,-0.007962888057437273,-0.008216300940438577,-0.009898270805945648,-0.01114025685104622,-0.012448275862068522,0.0002263120639093858,-0.004455556679138277,0.0002420871675599065,-0.0008167661037516139,-0.0002534128830013056,-0.0016819698655070685,-0.0012419860451005726,-0.0013080190110223008,-0.00420568308221241,-0.0010650217413287113,nan,nan,
779,-0.0028114066134087377,-0.0020295277581150045,-0.002960461118414294,-0.005096673071088907,-0.006939427646880124,-0.006898978663160842,-0.007325715441399273,-0.00822975022752524,-0.009683790069774151,-0.01081322681767582,-0.012545050055616905,-0.00014905450500555617,-0.0039789665284658314,4.0448983719282766e-05,-0.0004267367782384311,-0.0009040347861259664,-0.0014540398422489117,-0.0011294367479016687,-0.0017318232379410845,-0.0043152998280916646,-0.0013089291131559851,nan,nan,
780,-0.0028581251896045096,-0.002242289412478431,-0.0031505713418949225,-0.004883608049347586,-0.006833855799372797,-0.006759834159166508,-0.007141672565476537,-0.00807129133380495,-0.009434927697441264,-0.010719284052987787,-0.012326827788451376,-0.0002924461522904134,-0.0036832844574778744,7.402164020628698e-05,-0.00038183840631002774,-0.0009296187683284123,-0.0013636363636363154,-0.001284356355546521,-0.0016075437354635892,-0.004281828294063959,-0.0012719182930528415,nan,nan,
781,-0.0026733744564666857,-0.0016493073111537486,-0.0033074122762664407,-0.004187784406916627,-0.006049853372433802,-0.006686621498634607,-0.00619759328546848,-0.008243098392152603,-0.009470320558195638,-0.010365456567903364,-0.012461624026695886,-0.0006340378197997549,-0.0027424410961673605,-0.0006367681262008065,0.000489028213166127,-0.002045505106684122,-0.0012272221660430346,-0.0008951360097077239,-0.002096167458792523,-0.00427110931337835,-0.0014982303569622277,nan,nan,
782,-0.0027478005865101667,-0.001656183638386026,-0.0031953685913640277,-0.0037443624228939913,-0.005788755182525833,-0.006459399332591539,-0.00604317929012012,-0.008774193548386783,-0.009357771260996734,-0.010272626150267607,-0.012905450500555714,-0.00044756800485386207,-0.002593386591161804,-0.0006706441500657057,0.0004162200424714184,-0.002731014258266664,-0.0005835777126099498,-0.000914854889270874,-0.0026328243502881056,-0.00421013247042153,-0.0021957730812012565,nan,nan,
783,-0.0022290423703103662,-0.0014942865810495978,-0.0031637172616036896,-0.003265952067954176,-0.0058805743755686035,-0.006662857720699529,-0.005369198098897573,-0.00871635150166821,-0.0092525027808673,-0.010216806552734999,-0.012585802406714081,-0.0009346748912933231,-0.0027168571139649144,-0.0007822833451309259,0.0012936596218019562,-0.003347153402770636,-0.0005361512791990907,-0.000964303771867697,-0.002368995853979085,-0.003876832844574642,-0.0019284052988167984,nan,nan,
784,-0.0012687834968145972,-0.000999292142784877,-0.0032624127818787394,-0.0019655172413792403,-0.005719991910203051,-0.00614632419860429,-0.0049127313176254685,-0.008227626655879977,-0.009390130447972161,-0.009713014460511333,-0.012234098493274918,-0.0019936292850641414,-0.0024575791283243135,-0.0004263322884012385,0.0012335928809788215,-0.0033148953382545077,-0.0011625037920921825,-0.00032288401253917343,-0.0025210840327635872,-0.004038123167155281,-0.001948124178379949,nan,nan,
785,-0.000998887652947684,-0.001247345535443377,-0.003270199211244701,-0.0014971180099099476,-0.0054017595307915955,-0.005854181413691772,-0.005112549297198725,-0.008502983112548993,-0.008529376074425825,-0.009578420467185421,-0.012213975123874576,-0.002271311558297017,-0.002131560319546895,-0.000452421882900176,0.0007416321164930469,-0.0033904338153502686,-2.6392961876831983e-05,-0.0010490443927595944,-0.002635554656689157,-0.0037648902821315277,-0.0026032965921730287,nan,nan,
786,-0.0005402467388007005,-0.0011112979067650912,-0.0031291333805238213,-0.00059939073718276,-0.005091680149661244,-0.005749633431085045,-0.0048218475073313755,-0.008551433410860551,-0.008311330771564377,-0.009318447264637481,-0.01177468652037618,-0.0025888866417231315,-0.0019625467691374273,-0.0006579532814238154,0.0009277859237536649,-0.003729585903529174,0.00024010263929619005,-0.001007116493073112,-0.0024562392557387065,-0.0032902467388006944,-0.0027918520578420506,nan,nan,
787,-0.00013412184066671285,-0.0010423271846912504,-0.003004900721538493,0.00020420862753025185,-0.004825310208014854,-0.00567029840048063,-0.004623507700177854,-0.00864138629969128,-0.008136017143231056,-0.009103426712984725,-0.011359717868338563,-0.002870778880871799,-0.0018204094864763586,-0.0008449881924657934,0.0010467907003027723,-0.004017878599513423,0.0005053691564602413,-0.0009674095697536786,-0.002256291155353849,-0.002798497141803434,-0.0029961952674689104,nan,nan,
788,0.00020006335024654097,-0.0010540164948576248,-0.002910605515337904,0.0008748661614508825,-0.004618499907800118,-0.005620001873739689,-0.004534479784430709,-0.008781757657052103,-0.008015046427105594,-0.008948417136092995,-0.010991480432804134,-0.003110668865584463,-0.0017078943924622118,-0.0010015019659395876,0.0010855220893089752,-0.0042472778726213925,0.0007667112299465282,-0.0009333707089874084,-0.0020430632967111512,-0.0023029480171075497,-0.003219777024977254,nan,nan,
789,0.00044288514273135816,-0.001159948962899953,-0.0028593520429711027,0.0013737679418010095,-0.004487099450964537,-0.005602569402723171,-0.004571713668782304,-0.008981463360953647,-0.00796002986086741,-0.008868476857827781,-0.010692385478814855,-0.0033022371857024807,-0.0016277474079934313,-0.001115469951758648,0.0010308557339408604,-0.0044097496921713395,0.0010214335000862562,-0.0009084469969603783,-0.0018239086209870885,-0.0018169058906806796,-0.003466048134290633,nan,nan,
790,0.0005749198455800394,-0.0013737077144539683,-0.0028642445854871507,0.0016621000458024858,-0.004446959039455613,-0.005621826539292026,-0.004752159261925013,-0.009249419289406532,-0.007982578682195922,-0.008878664202054583,-0.010484844271412693,-0.003439164431067205,-0.001582714453968459,-0.0011748674998364288,0.0008696672773670091,-0.004497260027481517,0.0012668406072106316,-0.0008960855198586675,-0.001606180069358126,-0.001353677288490492,-0.003738459399332601,nan,nan,
791,0.0005767437675848716,-0.0017088758751554016,-0.0029383874239351034,0.0017010485506771796,-0.0045139288752208415,-0.005681598835307207,-0.005092766472551197,-0.009594541320421385,-0.00809430412877055,-0.008994037492638895,-0.010391268075639611,-0.0035151311915199964,-0.0015755414512857394,-0.001167669960086378,0.000588832362756,-0.004501774847870184,0.0015002371916508599,-0.0008997333638683527,-0.001397230583000735,-0.0009265687365046186,-0.004040461624026706,nan,nan,
792,0.0004289332175381775,-0.0021790365706399863,-0.0030948848393640076,0.0014517995336469681,-0.004703859160207727,-0.005785711842629663,-0.005610485209353231,-0.010025745332008831,-0.008306817438270706,-0.00922965505344621,-0.010434068156537583,-0.003523818056902211,-0.0016089743208437153,-0.0010818526824219496,0.0001752266332764247,-0.0044152601226555965,0.0017189278937381472,-0.0009228376151755084,-0.0012044131030913862,-0.0005488867606907384,-0.0043755056122965,nan,nan,
793,0.00011206450423224899,-0.0027977729265434527,-0.003346841112822929,0.0008755390719337206,-0.005032600096363765,-0.005937991113120345,-0.006322265381023481,-0.01055194720217949,-0.008631729848375817,-0.009600575208342028,-0.010635655779148568,-0.003458905617055203,-0.0016857589835408303,-0.0009053910167565946,-0.0003842742679031391,-0.004229681821156008,0.0019202173538036982,-0.0009688453599662141,-0.0010350805708065564,-0.00023393788701647138,-0.004747042168065537,nan,nan,
794,-0.0003932860635406237,-0.003578668068501541,-0.0037073605253609295,-6.654675724071423e-05,-0.005516001885636459,-0.006142262198640204,-0.007245056896254302,-0.011182062808943991,-0.009080652596765295,-0.010121856281191841,-0.011018442208514528,-0.0033140744618203304,-0.001808641360275527,-0.0006262603130037614,-0.0011027946976141097,-0.003937005912689678,0.0021014102121787196,-0.0010412036844265472,-0.0008965859273227096,4.971358550490829e-06,-0.005158522095257365,nan,nan,
795,-0.001106542176988125,-0.004535305122149979,-0.004189547358027049,-0.0014132718766544374,-0.006169914729973309,-0.0064023506510501905,-0.00839580966373808,-0.011925008030312951,-0.009665196921118557,-0.010808556595861139,-0.011604838709677441,-0.003083005181038952,-0.00198036737194625,-0.000232435921076904,-0.001993459012687898,-0.0035291983665748624,0.002259811109194417,-0.0011433596747425852,-0.0007962821138163159,0.0001545344500425254,-0.005613396197795538,nan,nan,
796,-0.002047127527317959,-0.005681267213124499,-0.004806505891870351,-0.0032034502090856126,-0.007010188831321801,-0.006722082022211254,-0.009791473592167175,-0.012789698744296994,-0.010396974059115025,-0.011675734476215428,-0.012417256547679252,-0.00275937836455242,-0.002203682939451441,0.0002881068091105292,-0.0030693915699559256,-0.0029982251521298115,0.002392724685181996,-0.0012787604171004018,-0.000741522071463851,0.00020144486149196962,-0.006115115279603605,nan,nan,
797,-0.003234465805737825,-0.007030137467060835,-0.005571340407939895,-0.005475895677312326,-0.008052674391629449,-0.007105281863984347,-0.011448998590233945,-0.013785050828906749,-0.011287595248434111,-0.012738448246120197,-0.013478106987561952,-0.002336874602202098,-0.002481333983689545,0.0009473925276450878,-0.004343716726249608,-0.0023360522386727907,0.0024974555804726647,-0.0014508529976860795,-0.0007396587414417802,0.0001323960669311708,-0.0066671301446051216,nan,nan,
